year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
12,24,Kansas,5,3,3,4,4
12,24,Detroit,0,0,0,0,0
12,24,Syracuse,3,5,5,3,3
12,24,UNC Asheville,0,0,0,0,0
12,24,Kansas St.,1,0,0,1,1
12,24,Southern Miss,0,1,1,0,0
12,24,Vanderbilt,1,0,0,1,1
12,24,Harvard,0,2,2,0,0
12,24,Wisconsin,2,1,1,2,2
12,24,Montana,0,0,0,0,0
12,24,Cincinnati,2,1,1,0,0
12,24,Texas,0,0,0,1,1
12,24,Florida St.,1,2,2,2,2
12,24,St. Bonaventure,0,0,0,0,0
12,24,Gonzaga,1,1,1,1,1
12,24,West Virginia,0,0,0,0,0
12,24,Ohio St.,4,3,3,5,5
12,24,Loyola MD,0,0,0,0,0
12,25,Kentucky,6,6,6,6,6
12,25,Western Kentucky,0,0,0,0,0
12,25,Iowa St.,1,1,1,1,1
12,25,Connecticut,0,0,0,0,0
12,25,Wichita St.,0,2,2,2,2
12,25,VCU,1,0,0,0,0
12,25,Indiana,2,1,1,1,1
12,25,New Mexico St.,0,0,0,0,0
12,25,UNLV,0,1,1,1,1
12,25,Colorado,1,0,0,0,0
12,25,Baylor,3,2,2,3,3
12,25,South Dakota St.,0,0,0,0,0
12,25,Notre Dame,0,1,1,1,1
12,25,Xavier,2,0,0,0,0
12,25,Duke,0,3,3,2,2
12,25,Lehigh,1,0,0,0,0
12,25,Michigan St.,2,3,3,4,4
12,25,LIU Brooklyn,0,0,0,0,0
12,25,Memphis,0,0,0,1,1
12,25,Saint Louis,1,1,1,0,0
12,25,New Mexico,1,2,2,1,2
12,25,Long Beach St.,0,0,0,0,0
12,25,Louisville,4,1,1,2,1
12,25,Davidson,0,0,0,0,0
12,25,Murray St.,1,2,2,1,1
12,25,Colorado St.,0,0,0,0,0
12,25,Marquette,2,1,1,2,2
12,25,BYU,0,0,0,0,0
12,25,Florida,3,0,0,1,1
12,25,Virginia,0,1,1,0,0
12,25,Missouri,0,4,4,3,3
12,25,Norfolk St.,1,0,0,0,0
12,25,North Carolina,3,4,4,3,3
12,25,Vermont,0,0,0,0,0
12,25,Creighton,1,1,1,0,0
12,25,Alabama,0,0,0,1,1
12,25,Temple,0,2,2,1,1
12,25,South Florida,1,0,0,0,0
12,25,Michigan,0,0,0,2,2
12,25,Ohio,2,1,1,0,0
12,25,San Diego St.,0,2,1,1,1
12,25,North Carolina St.,2,0,0,0,0
12,25,Georgetown,1,1,2,2,2
12,25,Belmont,0,0,0,0,0
12,25,Saint Mary's,0,1,1,0,0
12,25,Purdue,1,0,0,1,1
12,25,Kansas,5,3,3,4,4
12,25,Detroit,0,0,0,0,0
12,25,Syracuse,3,5,5,3,3
12,25,UNC Asheville,0,0,0,0,0
12,25,Kansas St.,1,0,0,1,1
12,25,Southern Miss,0,1,1,0,0
12,25,Vanderbilt,1,0,0,1,1
12,25,Harvard,0,2,2,0,0
12,25,Wisconsin,2,1,1,2,2
12,25,Montana,0,0,0,0,0
12,25,Cincinnati,2,1,1,0,0
12,25,Texas,0,0,0,1,1
12,25,Florida St.,1,2,2,2,2
12,25,St. Bonaventure,0,0,0,0,0
12,25,Gonzaga,1,1,1,1,1
12,25,West Virginia,0,0,0,0,0
12,25,Ohio St.,4,3,3,5,5
12,25,Loyola MD,0,0,0,0,0
12,26,Kentucky,6,6,6,6,6
12,26,Western Kentucky,0,0,0,0,0
12,26,Iowa St.,1,1,1,1,1
12,26,Connecticut,0,0,0,0,0
12,26,Wichita St.,0,2,2,2,2
12,26,VCU,1,0,0,0,0
12,26,Indiana,2,1,1,1,1
12,26,New Mexico St.,0,0,0,0,0
12,26,UNLV,0,1,1,1,1
12,26,Colorado,1,0,0,0,0
12,26,Baylor,3,2,2,3,3
12,26,South Dakota St.,0,0,0,0,0
12,26,Notre Dame,0,1,1,1,1
12,26,Xavier,2,0,0,0,0
12,26,Duke,0,3,3,2,2
12,26,Lehigh,1,0,0,0,0
12,26,Michigan St.,2,3,3,4,4
12,26,LIU Brooklyn,0,0,0,0,0
12,26,Memphis,0,0,0,1,1
12,26,Saint Louis,1,1,1,0,0
12,26,New Mexico,1,2,2,1,2
12,26,Long Beach St.,0,0,0,0,0
12,26,Louisville,4,1,1,2,1
12,26,Davidson,0,0,0,0,0
12,26,Murray St.,1,2,2,1,1
12,26,Colorado St.,0,0,0,0,0
12,26,Marquette,2,1,1,2,2
12,26,BYU,0,0,0,0,0
12,26,Florida,3,0,0,1,1
12,26,Virginia,0,1,1,0,0
12,26,Missouri,0,4,4,3,3
12,26,Norfolk St.,1,0,0,0,0
12,26,North Carolina,3,4,4,3,3
12,26,Vermont,0,0,0,0,0
12,26,Creighton,1,1,1,0,0
12,26,Alabama,0,0,0,1,1
12,26,Temple,0,2,2,1,1
12,26,South Florida,1,0,0,0,0
12,26,Michigan,0,0,0,2,2
12,26,Ohio,2,1,1,0,0
12,26,San Diego St.,0,2,1,1,1
12,26,North Carolina St.,2,0,0,0,0
12,26,Georgetown,1,1,2,2,2
12,26,Belmont,0,0,0,0,0
12,26,Saint Mary's,0,1,1,0,0
12,26,Purdue,1,0,0,1,1
12,26,Kansas,5,3,3,4,4
12,26,Detroit,0,0,0,0,0
12,26,Syracuse,3,5,5,3,3
12,26,UNC Asheville,0,0,0,0,0
12,26,Kansas St.,1,0,0,1,1
12,26,Southern Miss,0,1,1,0,0
12,26,Vanderbilt,1,0,0,1,1
12,26,Harvard,0,2,2,0,0
12,26,Wisconsin,2,1,1,2,2
12,26,Montana,0,0,0,0,0
12,26,Cincinnati,2,1,1,0,0
12,26,Texas,0,0,0,1,1
12,26,Florida St.,1,2,2,2,2
12,26,St. Bonaventure,0,0,0,0,0
12,26,Gonzaga,1,1,1,1,1
12,26,West Virginia,0,0,0,0,0
12,26,Ohio St.,4,3,3,5,5
12,26,Loyola MD,0,0,0,0,0
12,27,Kentucky,6,6,6,6,6
12,27,Western Kentucky,0,0,0,0,0
12,27,Iowa St.,1,1,1,1,1
12,27,Connecticut,0,0,0,0,0
12,27,Wichita St.,0,2,2,2,2
12,27,VCU,1,0,0,0,0
12,27,Indiana,2,1,1,1,1
12,27,New Mexico St.,0,0,0,0,0
12,27,UNLV,0,1,1,1,1
12,27,Colorado,1,0,0,0,0
12,27,Baylor,3,2,2,3,3
12,27,South Dakota St.,0,0,0,0,0
12,27,Notre Dame,0,1,1,1,1
12,27,Xavier,2,0,0,0,0
12,27,Duke,0,3,3,2,2
12,27,Lehigh,1,0,0,0,0
12,27,Michigan St.,2,3,3,4,4
12,27,LIU Brooklyn,0,0,0,0,0
12,27,Memphis,0,0,0,1,1
12,27,Saint Louis,1,1,1,0,0
12,27,New Mexico,1,2,2,1,2
12,27,Long Beach St.,0,0,0,0,0
12,27,Louisville,4,1,1,2,1
12,27,Davidson,0,0,0,0,0
12,27,Murray St.,1,2,2,1,1
12,27,Colorado St.,0,0,0,0,0
12,27,Marquette,2,1,1,2,2
12,27,BYU,0,0,0,0,0
12,27,Florida,3,0,0,1,1
12,27,Virginia,0,1,1,0,0
12,27,Missouri,0,4,4,3,3
12,27,Norfolk St.,1,0,0,0,0
12,27,North Carolina,3,4,4,3,3
12,27,Vermont,0,0,0,0,0
12,27,Creighton,1,1,1,0,0
12,27,Alabama,0,0,0,1,1
12,27,Temple,0,2,2,1,1
12,27,South Florida,1,0,0,0,0
12,27,Michigan,0,0,0,2,2
12,27,Ohio,2,1,1,0,0
12,27,San Diego St.,0,2,1,1,1
12,27,North Carolina St.,2,0,0,0,0
12,27,Georgetown,1,1,2,2,2
12,27,Belmont,0,0,0,0,0
12,27,Saint Mary's,0,1,1,0,0
12,27,Purdue,1,0,0,1,1
12,27,Kansas,5,3,3,4,4
12,27,Detroit,0,0,0,0,0
12,27,Syracuse,3,5,5,3,3
12,27,UNC Asheville,0,0,0,0,0
12,27,Kansas St.,1,0,0,1,1
12,27,Southern Miss,0,1,1,0,0
12,27,Vanderbilt,1,0,0,1,1
12,27,Harvard,0,2,2,0,0
12,27,Wisconsin,2,1,1,2,2
12,27,Montana,0,0,0,0,0
12,27,Cincinnati,2,1,1,0,0
12,27,Texas,0,0,0,1,1
12,27,Florida St.,1,2,2,2,2
12,27,St. Bonaventure,0,0,0,0,0
12,27,Gonzaga,1,1,1,1,1
12,27,West Virginia,0,0,0,0,0
12,27,Ohio St.,4,3,3,5,5
12,27,Loyola MD,0,0,0,0,0
12,28,Kentucky,6,6,6,6,6
12,28,Western Kentucky,0,0,0,0,0
12,28,Iowa St.,1,1,1,1,1
12,28,Connecticut,0,0,0,0,0
12,28,Wichita St.,0,2,2,2,2
12,28,VCU,1,0,0,0,0
12,28,Indiana,2,1,1,1,1
12,28,New Mexico St.,0,0,0,0,0
12,28,UNLV,0,1,1,1,1
12,28,Colorado,1,0,0,0,0
12,28,Baylor,3,2,2,3,3
12,28,South Dakota St.,0,0,0,0,0
12,28,Notre Dame,0,1,1,1,1
12,28,Xavier,2,0,0,0,0
12,28,Duke,0,3,3,2,2
12,28,Lehigh,1,0,0,0,0
12,28,Michigan St.,2,3,3,4,4
12,28,LIU Brooklyn,0,0,0,0,0
12,28,Memphis,0,0,0,1,1
12,28,Saint Louis,1,1,1,0,0
12,28,New Mexico,1,2,2,1,2
12,28,Long Beach St.,0,0,0,0,0
12,28,Louisville,4,1,1,2,1
12,28,Davidson,0,0,0,0,0
12,28,Murray St.,1,2,2,1,1
12,28,Colorado St.,0,0,0,0,0
12,28,Marquette,2,1,1,2,2
12,28,BYU,0,0,0,0,0
12,28,Florida,3,1,1,1,1
12,28,Virginia,0,0,0,0,0
12,28,Missouri,0,4,4,3,3
12,28,Norfolk St.,1,0,0,0,0
12,28,North Carolina,3,4,4,3,3
12,28,Vermont,0,0,0,0,0
12,28,Creighton,1,1,1,0,0
12,28,Alabama,0,0,0,1,1
12,28,Temple,0,2,2,1,1
12,28,South Florida,1,0,0,0,0
12,28,Michigan,0,0,0,2,2
12,28,Ohio,2,1,1,0,0
12,28,San Diego St.,0,2,1,1,1
12,28,North Carolina St.,2,0,0,0,0
12,28,Georgetown,1,1,2,2,2
12,28,Belmont,0,0,0,0,0
12,28,Saint Mary's,0,1,1,0,0
12,28,Purdue,1,0,0,1,1
12,28,Kansas,5,3,3,4,4
12,28,Detroit,0,0,0,0,0
12,28,Syracuse,3,5,5,3,3
12,28,UNC Asheville,0,0,0,0,0
12,28,Kansas St.,1,0,0,1,1
12,28,Southern Miss,0,1,1,0,0
12,28,Vanderbilt,1,0,0,1,1
12,28,Harvard,0,2,2,0,0
12,28,Wisconsin,2,1,1,2,2
12,28,Montana,0,0,0,0,0
12,28,Cincinnati,2,1,1,0,0
12,28,Texas,0,0,0,1,1
12,28,Florida St.,1,2,2,2,2
12,28,St. Bonaventure,0,0,0,0,0
12,28,Gonzaga,1,1,1,1,1
12,28,West Virginia,0,0,0,0,0
12,28,Ohio St.,4,3,3,5,5
12,28,Loyola MD,0,0,0,0,0
