year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
14,24,North Dakota St.,1,0,0,0,0
14,24,San Diego St.,2,2,2,2,2
14,24,New Mexico St.,0,0,0,0,0
14,24,Baylor,2,1,1,1,1
14,24,Nebraska,0,0,0,0,0
14,24,Creighton,1,2,2,3,3
14,24,Louisiana Lafayette,0,0,0,0,0
14,24,Oregon,1,1,1,1,1
14,24,BYU,0,0,0,0,0
14,24,Wisconsin,4,3,3,2,2
14,24,American,0,0,0,0,0
14,24,Wichita St.,1,6,5,2,2
14,24,Cal Poly,0,0,0,0,0
14,24,Kentucky,5,1,1,1,1
14,24,Kansas St.,0,0,0,0,0
14,24,Saint Louis,1,1,1,1,1
14,24,North Carolina St.,0,0,0,0,0
14,24,Louisville,2,2,2,4,4
14,24,Manhattan,0,0,0,0,0
14,24,Massachusetts,0,1,1,0,0
14,24,Tennessee,2,0,0,1,1
14,24,Duke,0,2,3,3,3
14,24,Mercer,1,0,0,0,0
14,24,Texas,1,1,1,1,1
14,24,Arizona St.,0,0,0,0,0
14,24,Michigan,3,3,2,2,2
14,24,Wofford,0,0,0,0,0
14,25,Florida,4,5,6,5,5
14,25,Albany,0,0,0,0,0
14,25,Colorado,0,0,0,0,0
14,25,Pittsburgh,1,1,1,1,1
14,25,VCU,0,0,0,2,2
14,25,Stephen F. Austin,1,1,1,0,0
14,25,UCLA,2,2,2,1,1
14,25,Tulsa,0,0,0,0,0
14,25,Ohio St.,0,1,1,1,1
14,25,Dayton,3,0,0,0,0
14,25,Syracuse,1,3,3,2,2
14,25,Western Michigan,0,0,0,0,0
14,25,New Mexico,0,2,2,1,1
14,25,Stanford,2,0,0,0,0
14,25,Kansas,1,1,1,3,3
14,25,Eastern Kentucky,0,0,0,0,0
14,25,Virginia,2,3,3,4,4
14,25,Coastal Carolina,0,0,0,0,0
14,25,Memphis,1,0,0,1,1
14,25,George Washington,0,1,1,0,0
14,25,Cincinnati,0,0,0,1,1
14,25,Harvard,1,1,2,0,0
14,25,Michigan St.,3,2,1,2,2
14,25,Delaware,0,0,0,0,0
14,25,North Carolina,1,1,1,1,1
14,25,Providence,0,0,0,0,0
14,25,Iowa St.,2,2,2,2,2
14,25,North Carolina Central,0,0,0,0,0
14,25,Connecticut,6,1,1,1,1
14,25,Saint Joseph's,0,0,0,0,0
14,25,Villanova,1,4,4,3,3
14,25,Milwaukee,0,0,0,0,0
14,25,Arizona,3,4,4,6,6
14,25,Weber St.,0,0,0,0,0
14,25,Gonzaga,1,1,1,1,1
14,25,Oklahoma St.,0,0,0,0,0
14,25,Oklahoma,0,0,0,1,1
14,25,North Dakota St.,1,1,1,0,0
14,25,San Diego St.,2,2,2,2,2
14,25,New Mexico St.,0,0,0,0,0
14,25,Baylor,2,1,1,1,1
14,25,Nebraska,0,0,0,0,0
14,25,Creighton,1,2,2,3,3
14,25,Louisiana Lafayette,0,0,0,0,0
14,25,Oregon,1,1,1,1,1
14,25,BYU,0,0,0,0,0
14,25,Wisconsin,4,3,3,2,2
14,25,American,0,0,0,0,0
14,25,Wichita St.,1,6,5,2,2
14,25,Cal Poly,0,0,0,0,0
14,25,Kentucky,5,1,1,1,1
14,25,Kansas St.,0,0,0,0,0
14,25,Saint Louis,1,1,1,1,1
14,25,North Carolina St.,0,0,0,0,0
14,25,Louisville,2,2,2,4,4
14,25,Manhattan,0,0,0,0,0
14,25,Massachusetts,0,1,1,0,0
14,25,Tennessee,2,0,0,1,1
14,25,Duke,0,2,3,3,3
14,25,Mercer,1,0,0,0,0
14,25,Texas,1,1,1,1,1
14,25,Arizona St.,0,0,0,0,0
14,25,Michigan,3,3,2,2,2
14,25,Wofford,0,0,0,0,0
14,26,Florida,4,5,6,5,5
14,26,Albany,0,0,0,0,0
14,26,Colorado,0,0,0,0,0
14,26,Pittsburgh,1,1,1,1,1
14,26,VCU,0,0,0,2,2
14,26,Stephen F. Austin,1,1,1,0,0
14,26,UCLA,2,2,2,1,1
14,26,Tulsa,0,0,0,0,0
14,26,Ohio St.,0,1,1,1,1
14,26,Dayton,3,0,0,0,0
14,26,Syracuse,1,3,3,2,2
14,26,Western Michigan,0,0,0,0,0
14,26,New Mexico,0,2,2,1,1
14,26,Stanford,2,0,0,0,0
14,26,Kansas,1,1,1,3,3
14,26,Eastern Kentucky,0,0,0,0,0
14,26,Virginia,2,3,3,4,4
14,26,Coastal Carolina,0,0,0,0,0
14,26,Memphis,1,0,0,1,1
14,26,George Washington,0,1,1,0,0
14,26,Cincinnati,0,0,0,1,1
14,26,Harvard,1,1,2,0,0
14,26,Michigan St.,3,2,1,2,2
14,26,Delaware,0,0,0,0,0
14,26,North Carolina,1,1,1,1,1
14,26,Providence,0,0,0,0,0
14,26,Iowa St.,2,2,2,2,2
14,26,North Carolina Central,0,0,0,0,0
14,26,Connecticut,6,1,1,1,1
14,26,Saint Joseph's,0,0,0,0,0
14,26,Villanova,1,4,4,3,3
14,26,Milwaukee,0,0,0,0,0
14,26,Arizona,3,4,4,6,6
14,26,Weber St.,0,0,0,0,0
14,26,Gonzaga,1,1,1,1,1
14,26,Oklahoma St.,0,0,0,0,0
14,26,Oklahoma,0,0,0,1,1
14,26,North Dakota St.,1,1,1,0,0
14,26,San Diego St.,2,2,2,2,2
14,26,New Mexico St.,0,0,0,0,0
14,26,Baylor,2,1,1,1,1
14,26,Nebraska,0,0,0,0,0
14,26,Creighton,1,2,2,3,3
14,26,Louisiana Lafayette,0,0,0,0,0
14,26,Oregon,1,1,1,1,1
14,26,BYU,0,0,0,0,0
14,26,Wisconsin,4,3,3,2,2
14,26,American,0,0,0,0,0
14,26,Wichita St.,1,6,5,2,2
14,26,Cal Poly,0,0,0,0,0
14,26,Kentucky,5,1,1,1,1
14,26,Kansas St.,0,0,0,0,0
14,26,Saint Louis,1,1,1,1,1
14,26,North Carolina St.,0,0,0,0,0
14,26,Louisville,2,2,2,4,4
14,26,Manhattan,0,0,0,0,0
14,26,Massachusetts,0,1,1,0,0
14,26,Tennessee,2,0,0,1,1
14,26,Duke,0,2,3,3,3
14,26,Mercer,1,0,0,0,0
14,26,Texas,1,1,1,1,1
14,26,Arizona St.,0,0,0,0,0
14,26,Michigan,3,3,2,2,2
14,26,Wofford,0,0,0,0,0
14,27,Florida,4,5,6,5,5
14,27,Albany,0,0,0,0,0
14,27,Colorado,0,0,0,0,0
14,27,Pittsburgh,1,1,1,1,1
14,27,VCU,0,1,1,2,2
14,27,Stephen F. Austin,1,0,0,0,0
14,27,UCLA,2,2,2,1,1
14,27,Tulsa,0,0,0,0,0
14,27,Ohio St.,0,1,1,1,1
14,27,Dayton,3,0,0,0,0
14,27,Syracuse,1,3,3,2,2
14,27,Western Michigan,0,0,0,0,0
14,27,New Mexico,0,1,2,1,1
14,27,Stanford,2,0,0,0,0
14,27,Kansas,1,2,1,3,3
14,27,Eastern Kentucky,0,0,0,0,0
14,27,Virginia,2,3,3,4,4
14,27,Coastal Carolina,0,0,0,0,0
14,27,Memphis,1,0,0,1,1
14,27,George Washington,0,1,1,0,0
14,27,Cincinnati,0,1,2,1,1
14,27,Harvard,1,0,0,0,0
14,27,Michigan St.,3,2,1,2,2
14,27,Delaware,0,0,0,0,0
14,27,North Carolina,1,1,1,1,1
14,27,Providence,0,0,0,0,0
14,27,Iowa St.,2,2,2,2,2
14,27,North Carolina Central,0,0,0,0,0
14,27,Connecticut,6,1,1,1,1
14,27,Saint Joseph's,0,0,0,0,0
14,27,Villanova,1,4,4,3,3
14,27,Milwaukee,0,0,0,0,0
14,27,Arizona,3,4,4,6,6
14,27,Weber St.,0,0,0,0,0
14,27,Gonzaga,1,1,1,1,1
14,27,Oklahoma St.,0,0,0,0,0
14,27,Oklahoma,0,0,0,1,1
14,27,North Dakota St.,1,1,1,0,0
14,27,San Diego St.,2,2,2,2,2
14,27,New Mexico St.,0,0,0,0,0
14,27,Baylor,2,1,1,1,1
14,27,Nebraska,0,0,0,0,0
14,27,Creighton,1,2,2,3,3
14,27,Louisiana Lafayette,0,0,0,0,0
14,27,Oregon,1,1,1,1,1
14,27,BYU,0,0,0,0,0
14,27,Wisconsin,4,3,3,2,2
14,27,American,0,0,0,0,0
14,27,Wichita St.,1,6,5,2,2
14,27,Cal Poly,0,0,0,0,0
14,27,Kentucky,5,1,1,1,1
14,27,Kansas St.,0,0,0,0,0
14,27,Saint Louis,1,1,1,1,1
14,27,North Carolina St.,0,0,0,0,0
14,27,Louisville,2,2,2,4,4
14,27,Manhattan,0,0,0,0,0
14,27,Massachusetts,0,1,1,0,0
14,27,Tennessee,2,0,0,1,1
14,27,Duke,0,2,2,3,3
14,27,Mercer,1,0,0,0,0
14,27,Texas,1,1,1,1,1
14,27,Arizona St.,0,0,0,0,0
14,27,Michigan,3,3,3,2,2
14,27,Wofford,0,0,0,0,0
14,28,Florida,4,5,6,5,5
14,28,Albany,0,0,0,0,0
14,28,Colorado,0,0,0,0,0
14,28,Pittsburgh,1,1,1,1,1
14,28,VCU,0,1,1,2,2
14,28,Stephen F. Austin,1,0,0,0,0
14,28,UCLA,2,2,2,1,1
14,28,Tulsa,0,0,0,0,0
14,28,Ohio St.,0,1,1,1,1
14,28,Dayton,3,0,0,0,0
14,28,Syracuse,1,3,3,2,2
14,28,Western Michigan,0,0,0,0,0
14,28,New Mexico,0,1,2,1,1
14,28,Stanford,2,0,0,0,0
14,28,Kansas,1,2,1,3,3
14,28,Eastern Kentucky,0,0,0,0,0
14,28,Virginia,2,3,3,4,4
14,28,Coastal Carolina,0,0,0,0,0
14,28,Memphis,1,0,0,1,1
14,28,George Washington,0,1,1,0,0
14,28,Cincinnati,0,1,2,1,1
14,28,Harvard,1,0,0,0,0
14,28,Michigan St.,3,2,1,2,2
14,28,Delaware,0,0,0,0,0
14,28,North Carolina,1,1,1,1,1
14,28,Providence,0,0,0,0,0
14,28,Iowa St.,2,2,2,2,2
14,28,North Carolina Central,0,0,0,0,0
14,28,Connecticut,6,1,1,1,1
14,28,Saint Joseph's,0,0,0,0,0
14,28,Villanova,1,4,4,3,3
14,28,Milwaukee,0,0,0,0,0
14,28,Arizona,3,4,4,6,6
14,28,Weber St.,0,0,0,0,0
14,28,Gonzaga,1,1,1,1,1
14,28,Oklahoma St.,0,0,0,0,0
14,28,Oklahoma,0,1,1,1,1
14,28,North Dakota St.,1,0,0,0,0
14,28,San Diego St.,2,2,2,2,2
14,28,New Mexico St.,0,0,0,0,0
14,28,Baylor,2,1,1,1,1
14,28,Nebraska,0,0,0,0,0
14,28,Creighton,1,2,2,3,3
14,28,Louisiana Lafayette,0,0,0,0,0
14,28,Oregon,1,1,1,1,1
14,28,BYU,0,0,0,0,0
14,28,Wisconsin,4,3,3,2,2
14,28,American,0,0,0,0,0
14,28,Wichita St.,1,6,5,2,2
14,28,Cal Poly,0,0,0,0,0
14,28,Kentucky,5,1,1,1,1
14,28,Kansas St.,0,0,0,0,0
14,28,Saint Louis,1,1,1,1,1
14,28,North Carolina St.,0,0,0,0,0
14,28,Louisville,2,2,2,4,4
14,28,Manhattan,0,0,0,0,0
14,28,Massachusetts,0,1,1,0,0
14,28,Tennessee,2,0,0,1,1
14,28,Duke,0,2,2,3,3
14,28,Mercer,1,0,0,0,0
14,28,Texas,1,1,1,1,1
14,28,Arizona St.,0,0,0,0,0
14,28,Michigan,3,3,3,2,2
14,28,Wofford,0,0,0,0,0
