year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
09,25,Pittsburgh,3,5,5,5,5
09,25,East Tennessee St.,0,0,0,0,0
09,25,Oklahoma St.,1,1,1,1,1
09,25,Tennessee,0,0,0,0,0
09,25,Florida St.,0,1,1,0,0
09,25,Wisconsin,1,0,0,1,1
09,25,Xavier,2,2,2,2,2
09,25,Portland St.,0,0,0,0,0
09,25,UCLA,1,1,1,2,2
09,25,VCU,0,0,0,0,0
09,25,Villanova,4,2,2,1,1
09,25,American,0,0,0,0,0
09,25,Texas,1,1,1,1,1
09,25,Minnesota,0,0,0,0,0
09,25,Duke,2,3,3,3,3
09,25,Binghamton,0,0,0,0,0
09,25,North Carolina,6,4,4,4,4
09,25,Radford,0,0,0,0,0
09,25,LSU,1,0,0,0,0
09,25,Butler,0,1,1,1,1
09,25,Illinois,0,1,1,1,1
09,25,Western Kentucky,1,0,0,0,0
09,25,Gonzaga,2,2,2,2,2
09,25,Akron,0,0,0,0,0
09,25,Arizona St.,1,1,2,1,1
09,25,Temple,0,0,0,0,0
09,25,Syracuse,2,2,1,2,2
09,25,Stephen F. Austin,0,0,0,0,0
09,25,Clemson,0,1,1,1,1
09,25,Michigan,1,0,0,0,0
09,25,Oklahoma,3,3,3,3,3
09,25,Morgan St.,0,0,0,0,0
09,25,Louisville,3,4,4,4,4
09,25,Morehead St.,0,0,0,0,0
09,25,Ohio St.,0,0,0,1,1
09,25,Siena,1,1,1,0,0
09,25,Utah,0,1,1,1,1
09,25,Arizona,2,0,0,0,0
09,25,Wake Forest,0,2,2,2,2
09,25,Cleveland St.,1,0,0,0,0
09,25,West Virginia,0,1,1,3,3
09,25,Dayton,1,0,0,0,0
09,25,Kansas,2,2,2,1,1
09,25,North Dakota St.,0,0,0,0,0
09,25,Boston College,0,1,1,0,0
09,25,USC,1,0,0,1,1
09,25,Michigan St.,5,3,3,2,2
09,25,Robert Morris,0,0,0,0,0
09,25,Connecticut,4,3,3,3,3
09,25,Chattanooga,0,0,0,0,0
09,25,BYU,0,1,1,1,1
09,25,Texas A&M,1,0,0,0,0
09,25,Purdue,2,1,1,2,2
09,25,Northern Iowa,0,0,0,0,0
09,25,Washington,1,2,2,1,1
09,25,Mississippi St.,0,0,0,0,0
09,25,Marquette,1,0,0,1,1
09,25,Utah St.,0,1,1,0,0
09,25,Missouri,3,2,2,2,2
09,25,Cornell,0,0,0,0,0
09,25,California,0,1,1,1,1
09,25,Maryland,1,0,0,0,0
09,25,Memphis,2,6,6,6,6
09,25,Cal St. Northridge,0,0,0,0,0
09,26,Pittsburgh,3,5,5,5,5
09,26,East Tennessee St.,0,0,0,0,0
09,26,Oklahoma St.,1,1,1,1,1
09,26,Tennessee,0,0,0,0,0
09,26,Florida St.,0,1,1,0,0
09,26,Wisconsin,1,0,0,1,1
09,26,Xavier,2,2,2,2,2
09,26,Portland St.,0,0,0,0,0
09,26,UCLA,1,1,1,2,2
09,26,VCU,0,0,0,0,0
09,26,Villanova,4,2,2,1,1
09,26,American,0,0,0,0,0
09,26,Texas,1,0,0,1,1
09,26,Minnesota,0,1,1,0,0
09,26,Duke,2,3,3,3,3
09,26,Binghamton,0,0,0,0,0
09,26,North Carolina,6,4,4,4,4
09,26,Radford,0,0,0,0,0
09,26,LSU,1,0,0,0,0
09,26,Butler,0,1,1,1,1
09,26,Illinois,0,1,1,1,1
09,26,Western Kentucky,1,0,0,0,0
09,26,Gonzaga,2,2,2,2,2
09,26,Akron,0,0,0,0,0
09,26,Arizona St.,1,1,2,1,1
09,26,Temple,0,0,0,0,0
09,26,Syracuse,2,2,1,2,2
09,26,Stephen F. Austin,0,0,0,0,0
09,26,Clemson,0,1,1,1,1
09,26,Michigan,1,0,0,0,0
09,26,Oklahoma,3,3,3,3,3
09,26,Morgan St.,0,0,0,0,0
09,26,Louisville,3,4,4,4,4
09,26,Morehead St.,0,0,0,0,0
09,26,Ohio St.,0,0,0,1,1
09,26,Siena,1,1,1,0,0
09,26,Utah,0,1,1,1,1
09,26,Arizona,2,0,0,0,0
09,26,Wake Forest,0,2,2,2,2
09,26,Cleveland St.,1,0,0,0,0
09,26,West Virginia,0,0,0,3,3
09,26,Dayton,1,1,1,0,0
09,26,Kansas,2,2,2,1,1
09,26,North Dakota St.,0,0,0,0,0
09,26,Boston College,0,1,1,0,0
09,26,USC,1,0,0,1,1
09,26,Michigan St.,5,3,3,2,2
09,26,Robert Morris,0,0,0,0,0
09,26,Connecticut,4,3,3,3,3
09,26,Chattanooga,0,0,0,0,0
09,26,BYU,0,1,1,1,1
09,26,Texas A&M,1,0,0,0,0
09,26,Purdue,2,1,1,2,2
09,26,Northern Iowa,0,0,0,0,0
09,26,Washington,1,2,2,1,1
09,26,Mississippi St.,0,0,0,0,0
09,26,Marquette,1,0,0,1,1
09,26,Utah St.,0,1,1,0,0
09,26,Missouri,3,2,2,2,2
09,26,Cornell,0,0,0,0,0
09,26,California,0,1,1,1,1
09,26,Maryland,1,0,0,0,0
09,26,Memphis,2,6,6,6,6
09,26,Cal St. Northridge,0,0,0,0,0
09,27,Pittsburgh,3,5,5,5,5
09,27,East Tennessee St.,0,0,0,0,0
09,27,Oklahoma St.,1,1,1,1,1
09,27,Tennessee,0,0,0,0,0
09,27,Florida St.,0,1,1,0,0
09,27,Wisconsin,1,0,0,1,1
09,27,Xavier,2,2,2,2,2
09,27,Portland St.,0,0,0,0,0
09,27,UCLA,1,1,1,2,2
09,27,VCU,0,0,0,0,0
09,27,Villanova,4,2,2,1,1
09,27,American,0,0,0,0,0
09,27,Texas,1,0,0,1,1
09,27,Minnesota,0,1,1,0,0
09,27,Duke,2,3,3,3,3
09,27,Binghamton,0,0,0,0,0
09,27,North Carolina,6,4,4,4,4
09,27,Radford,0,0,0,0,0
09,27,LSU,1,0,0,0,0
09,27,Butler,0,1,1,1,1
09,27,Illinois,0,1,1,1,1
09,27,Western Kentucky,1,0,0,0,0
09,27,Gonzaga,2,2,2,2,2
09,27,Akron,0,0,0,0,0
09,27,Arizona St.,1,1,2,1,1
09,27,Temple,0,0,0,0,0
09,27,Syracuse,2,2,1,2,2
09,27,Stephen F. Austin,0,0,0,0,0
09,27,Clemson,0,1,1,1,1
09,27,Michigan,1,0,0,0,0
09,27,Oklahoma,3,3,3,3,3
09,27,Morgan St.,0,0,0,0,0
09,27,Louisville,3,4,4,4,4
09,27,Morehead St.,0,0,0,0,0
09,27,Ohio St.,0,0,0,1,1
09,27,Siena,1,1,1,0,0
09,27,Utah,0,1,1,1,1
09,27,Arizona,2,0,0,0,0
09,27,Wake Forest,0,2,2,2,2
09,27,Cleveland St.,1,0,0,0,0
09,27,West Virginia,0,0,0,3,3
09,27,Dayton,1,1,1,0,0
09,27,Kansas,2,2,2,1,1
09,27,North Dakota St.,0,0,0,0,0
09,27,Boston College,0,1,1,0,0
09,27,USC,1,0,0,1,1
09,27,Michigan St.,5,3,3,2,2
09,27,Robert Morris,0,0,0,0,0
09,27,Connecticut,4,3,3,3,3
09,27,Chattanooga,0,0,0,0,0
09,27,BYU,0,1,1,1,1
09,27,Texas A&M,1,0,0,0,0
09,27,Purdue,2,1,1,2,2
09,27,Northern Iowa,0,0,0,0,0
09,27,Washington,1,2,2,1,1
09,27,Mississippi St.,0,0,0,0,0
09,27,Marquette,1,0,0,1,1
09,27,Utah St.,0,1,1,0,0
09,27,Missouri,3,2,2,2,2
09,27,Cornell,0,0,0,0,0
09,27,California,0,1,1,1,1
09,27,Maryland,1,0,0,0,0
09,27,Memphis,2,6,6,6,6
09,27,Cal St. Northridge,0,0,0,0,0
