year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
08,24,Connecticut,0,1,1,1,1
08,24,San Diego,1,0,0,0,0
08,24,Purdue,1,1,1,1,1
08,24,Baylor,0,0,0,0,0
08,24,Xavier,3,2,2,2,2
08,24,Georgia,0,0,0,0,0
08,24,West Virginia,2,1,1,0,0
08,24,Arizona,0,0,0,1,1
08,24,Duke,1,3,3,3,3
08,24,Belmont,0,0,0,0,0
08,25,North Carolina,4,5,5,4,4
08,25,Mount St. Mary's,0,0,0,0,0
08,25,Indiana,0,1,1,1,1
08,25,Arkansas,1,0,0,0,0
08,25,Notre Dame,1,1,2,1,1
08,25,George Mason,0,0,0,0,0
08,25,Washington St.,2,2,1,2,2
08,25,Winthrop,0,0,0,0,0
08,25,Oklahoma,1,1,1,1,1
08,25,Saint Joseph's,0,0,0,0,0
08,25,Louisville,3,2,2,3,3
08,25,Boise St.,0,0,0,0,0
08,25,Butler,1,1,1,1,1
08,25,South Alabama,0,0,0,0,0
08,25,Tennessee,2,3,3,2,2
08,25,American,0,0,0,0,0
08,25,Kansas,6,4,4,6,6
08,25,Portland St.,0,0,0,0,0
08,25,UNLV,1,0,0,0,0
08,25,Kent St.,0,1,1,1,1
08,25,Clemson,0,1,1,2,2
08,25,Villanova,2,0,0,0,0
08,25,Vanderbilt,0,2,2,1,1
08,25,Siena,1,0,0,0,0
08,25,USC,0,1,1,1,1
08,25,Kansas St.,1,0,0,0,0
08,25,Wisconsin,2,3,3,3,3
08,25,Cal St. Fullerton,0,0,0,0,0
08,25,Gonzaga,0,0,0,0,0
08,25,Davidson,3,1,1,1,1
08,25,Georgetown,1,2,2,2,2
08,25,UMBC,0,0,0,0,0
08,25,Memphis,5,6,6,5,5
08,25,UT Arlington,0,0,0,0,0
08,25,Mississippi St.,1,1,1,0,0
08,25,Oregon,0,0,0,1,1
08,25,Michigan St.,2,2,2,2,2
08,25,Temple,0,0,0,0,0
08,25,Pittsburgh,1,1,1,1,1
08,25,Oral Roberts,0,0,0,0,0
08,25,Marquette,1,1,1,1,1
08,25,Kentucky,0,0,0,0,0
08,25,Stanford,2,2,2,2,2
08,25,Cornell,0,0,0,0,0
08,25,Miami FL,1,0,0,0,0
08,25,Saint Mary's,0,1,1,1,1
08,25,Texas,3,3,3,3,3
08,25,Austin Peay,0,0,0,0,0
08,25,UCLA,4,4,4,4,4
08,25,Mississippi Valley St.,0,0,0,0,0
08,25,BYU,0,1,1,0,0
08,25,Texas A&M,1,0,0,1,1
08,25,Drake,0,2,2,2,2
08,25,Western Kentucky,2,0,0,0,0
08,25,Connecticut,0,1,1,1,1
08,25,San Diego,1,0,0,0,0
08,25,Purdue,1,1,1,1,1
08,25,Baylor,0,0,0,0,0
08,25,Xavier,3,2,2,2,2
08,25,Georgia,0,0,0,0,0
08,25,West Virginia,2,1,1,0,0
08,25,Arizona,0,0,0,1,1
08,25,Duke,1,3,3,3,3
08,25,Belmont,0,0,0,0,0
08,26,North Carolina,4,5,6,4,4
08,26,Mount St. Mary's,0,0,0,0,0
08,26,Indiana,0,1,1,1,1
08,26,Arkansas,1,0,0,0,0
08,26,Notre Dame,1,1,2,1,1
08,26,George Mason,0,0,0,0,0
08,26,Washington St.,2,2,1,2,2
08,26,Winthrop,0,0,0,0,0
08,26,Oklahoma,1,1,1,1,1
08,26,Saint Joseph's,0,0,0,0,0
08,26,Louisville,3,2,2,3,3
08,26,Boise St.,0,0,0,0,0
08,26,Butler,1,1,1,1,1
08,26,South Alabama,0,0,0,0,0
08,26,Tennessee,2,3,3,2,2
08,26,American,0,0,0,0,0
08,26,Kansas,6,4,4,6,6
08,26,Portland St.,0,0,0,0,0
08,26,UNLV,1,0,0,0,0
08,26,Kent St.,0,1,1,1,1
08,26,Clemson,0,1,1,2,2
08,26,Villanova,2,0,0,0,0
08,26,Vanderbilt,0,2,2,1,1
08,26,Siena,1,0,0,0,0
08,26,USC,0,1,1,1,1
08,26,Kansas St.,1,0,0,0,0
08,26,Wisconsin,2,3,3,3,3
08,26,Cal St. Fullerton,0,0,0,0,0
08,26,Gonzaga,0,0,0,0,0
08,26,Davidson,3,1,1,1,1
08,26,Georgetown,1,2,2,2,2
08,26,UMBC,0,0,0,0,0
08,26,Memphis,5,6,5,5,5
08,26,UT Arlington,0,0,0,0,0
08,26,Mississippi St.,1,1,1,0,0
08,26,Oregon,0,0,0,1,1
08,26,Michigan St.,2,2,2,2,2
08,26,Temple,0,0,0,0,0
08,26,Pittsburgh,1,1,1,1,1
08,26,Oral Roberts,0,0,0,0,0
08,26,Marquette,1,1,1,1,1
08,26,Kentucky,0,0,0,0,0
08,26,Stanford,2,2,2,2,2
08,26,Cornell,0,0,0,0,0
08,26,Miami FL,1,0,0,0,0
08,26,Saint Mary's,0,1,1,1,1
08,26,Texas,3,3,3,3,3
08,26,Austin Peay,0,0,0,0,0
08,26,UCLA,4,4,4,4,4
08,26,Mississippi Valley St.,0,0,0,0,0
08,26,BYU,0,1,1,0,0
08,26,Texas A&M,1,0,0,1,1
08,26,Drake,0,2,2,2,2
08,26,Western Kentucky,2,0,0,0,0
08,26,Connecticut,0,1,1,1,1
08,26,San Diego,1,0,0,0,0
08,26,Purdue,1,1,1,1,1
08,26,Baylor,0,0,0,0,0
08,26,Xavier,3,2,2,2,2
08,26,Georgia,0,0,0,0,0
08,26,West Virginia,2,1,1,0,0
08,26,Arizona,0,0,0,1,1
08,26,Duke,1,3,3,3,3
08,26,Belmont,0,0,0,0,0
